Timestamp,Score,Tangram URL,Solution,Question Id
10/27/2020 16:53:20,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i31aa62bc7c78b0ae/version/1406939815/tangram-houseboat.png,"{""MoveShapeSequence"":[6,7,5,7,5,3,1,7,4,2,4],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.2000000476837159,""y"":-0.8999999761581421},""shapePositionIds"":{""x"":12.0,""y"":-9.0},""shapeRotation"":{""x"":270.0,""y"":0.00006520057650050148,""z"":0.0},""shapeRotationId"":15},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":2.700000047683716,""y"":-2.3000001907348635},""shapePositionIds"":{""x"":27.0,""y"":-23.0},""shapeRotation"":{""x"":270.0,""y"":-0.00003863737947540358,""z"":0.0},""shapeRotationId"":15},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.19999998807907105,""y"":-0.8999999761581421},""shapePositionIds"":{""x"":-2.0,""y"":-9.0},""shapeRotation"":{""x"":0.000023905662601464428,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":3.299999952316284,""y"":-2.3000001907348635},""shapePositionIds"":{""x"":33.0,""y"":-23.0},""shapeRotation"":{""x"":-0.00003756604201043956,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.8999999761581421,""y"":-1.600000023841858},""shapePositionIds"":{""x"":-9.0,""y"":-16.0},""shapeRotation"":{""x"":44.99995803833008,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":-1.600000023841858},""shapePositionIds"":{""x"":5.0,""y"":-16.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":-0.19999998807907105},""shapePositionIds"":{""x"":5.0,""y"":-2.0},""shapeRotation"":{""x"":315.0000305175781,""y"":270.0,""z"":270.0},""shapeRotationId"":18}]}",340
3/12/2020 20:09:44,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i3676531853fe95bb/version/1417470263/tangram-patrol-boat.png,"{""MoveShapeSequence"":[4,6,7,4,3,5,4,2,6,7,3,5,2,1,4],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.9000000953674318,""y"":-0.5},""shapePositionIds"":{""x"":-29.0,""y"":-5.0},""shapeRotation"":{""x"":45.000003814697269,""y"":270.0,""z"":89.99999237060547},""shapeRotationId"":6},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.9000000953674317,""y"":-1.600000023841858},""shapePositionIds"":{""x"":-19.0,""y"":-16.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.8999999761581421,""y"":-0.5},""shapePositionIds"":{""x"":-9.0,""y"":-5.0},""shapeRotation"":{""x"":314.9999694824219,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-4.400000095367432,""y"":-1.100000023841858},""shapePositionIds"":{""x"":-44.0,""y"":-11.0},""shapeRotation"":{""x"":315.0,""y"":270.00006103515627,""z"":269.9999694824219},""shapeRotationId"":6},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.19999998807907105,""y"":0.8999999761581421},""shapePositionIds"":{""x"":2.0,""y"":9.0},""shapeRotation"":{""x"":45.000003814697269,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":3.299999952316284,""y"":0.5},""shapePositionIds"":{""x"":33.0,""y"":5.0},""shapeRotation"":{""x"":45.000003814697269,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.2000000476837159,""y"":-1.600000023841858},""shapePositionIds"":{""x"":12.0,""y"":-16.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18}]}",323
3/11/2020 11:27:58,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/iba25398b4cc89773/version/1407242734/tangram-letter-a.png,"{""MoveShapeSequence"":[2,7,4,6,4,6,4,3,7,2,7,1,3,1,4,5,4,2,3,4,3],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.2000000476837159,""y"":1.0},""shapePositionIds"":{""x"":12.0,""y"":10.0},""shapeRotation"":{""x"":270.0,""y"":0.0000012074181086063618,""z"":0.0},""shapeRotationId"":15},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.8999999761581421,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":9.0,""y"":-13.0},""shapeRotation"":{""x"":45.000022888183597,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-1.7000000476837159,""y"":-2.0},""shapePositionIds"":{""x"":-17.0,""y"":-20.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":-0.5},""shapePositionIds"":{""x"":-10.0,""y"":-5.0},""shapeRotation"":{""x"":-0.000008537736903235782,""y"":90.0,""z"":90.00000762939453},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":1.899999976158142,""y"":0.19999998807907105},""shapePositionIds"":{""x"":19.0,""y"":2.0},""shapeRotation"":{""x"":45.000003814697269,""y"":270.0,""z"":270.0},""shapeRotationId"":12},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.30000001192092898,""y"":1.7999999523162842},""shapePositionIds"":{""x"":-3.0,""y"":18.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":0.30000001192092898},""shapePositionIds"":{""x"":-10.0,""y"":3.0},""shapeRotation"":{""x"":270.0,""y"":0.000008451926078123506,""z"":0.0},""shapeRotationId"":15}]}",159
3/21/2020 15:51:59,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i16378f627833f8fa/version/1406873408/tangram-cat-lying.png,"{""MoveShapeSequence"":[1,2,7,3,5,7,4,5,6,4],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-4.0,""y"":2.700000047683716},""shapePositionIds"":{""x"":-40.0,""y"":27.0},""shapeRotation"":{""x"":45.00001525878906,""y"":90.00000762939453,""z"":270.0},""shapeRotationId"":0},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.0,""y"":2.700000047683716},""shapePositionIds"":{""x"":-20.0,""y"":27.0},""shapeRotation"":{""x"":45.000003814697269,""y"":270.0,""z"":270.0},""shapeRotationId"":12},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-3.0,""y"":1.7000000476837159},""shapePositionIds"":{""x"":-30.0,""y"":17.0},""shapeRotation"":{""x"":45.000022888183597,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":4.400000095367432,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":44.0,""y"":-13.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":6},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.09999999403953552,""y"":0.6000000238418579},""shapePositionIds"":{""x"":1.0,""y"":6.0},""shapeRotation"":{""x"":45.00001525878906,""y"":270.0,""z"":90.00000762939453},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.5,""y"":-1.5},""shapePositionIds"":{""x"":15.0,""y"":-15.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-2.200000047683716,""y"":-0.6000000238418579},""shapePositionIds"":{""x"":-22.0,""y"":-6.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18}]}",120
3/14/2020 15:33:42,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i78178b97f4f2fafd/version/1416344624/tangram-vase.png,"{""MoveShapeSequence"":[6,7,6,7,6,5,2,4,3,1],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":-2.5},""shapePositionIds"":{""x"":-6.0,""y"":-25.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.4000000953674317,""y"":1.5},""shapePositionIds"":{""x"":14.0,""y"":15.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":90.0},""shapeRotationId"":12},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":1.4000000953674317,""y"":-2.5},""shapePositionIds"":{""x"":14.0,""y"":-25.0},""shapeRotation"":{""x"":314.9999694824219,""y"":270.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":0.0,""y"":-3.0},""shapePositionIds"":{""x"":0.0,""y"":-30.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":6},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.4000000059604645,""y"":1.5},""shapePositionIds"":{""x"":4.0,""y"":15.0},""shapeRotation"":{""x"":0.000020490568203967996,""y"":270.0,""z"":270.0},""shapeRotationId"":15},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":-0.5},""shapePositionIds"":{""x"":5.0,""y"":-5.0},""shapeRotation"":{""x"":45.00001525878906,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.4000000059604645,""y"":-0.5},""shapePositionIds"":{""x"":4.0,""y"":-5.0},""shapeRotation"":{""x"":314.9999694824219,""y"":270.0,""z"":90.0},""shapeRotationId"":12}]}",271
3/12/2020 10:28:00,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSO-jiJK8aVwxtvzhxzCx9OOBYFKbGqSO-ezixsWfOq4wiMfora,"{""MoveShapeSequence"":[6,1,6,7,5,1,5,3,7,6,2,5,3,2,4,1,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.100000023841858,""y"":-0.699999988079071},""shapePositionIds"":{""x"":-11.0,""y"":-7.0},""shapeRotation"":{""x"":270.0,""y"":-0.000006037090770405484,""z"":0.0},""shapeRotationId"":15},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":-2.700000047683716},""shapePositionIds"":{""x"":-6.0,""y"":-27.0},""shapeRotation"":{""x"":270.0,""y"":0.000013281601241033059,""z"":0.0},""shapeRotationId"":15},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.5,""y"":3.5999999046325685},""shapePositionIds"":{""x"":-5.0,""y"":36.0},""shapeRotation"":{""x"":15.000005722045899,""y"":90.0,""z"":270.0},""shapeRotationId"":4},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":0.800000011920929,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":8.0,""y"":-12.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":1.100000023841858,""y"":3.700000286102295},""shapePositionIds"":{""x"":11.0,""y"":37.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.699999988079071,""y"":1.0},""shapePositionIds"":{""x"":7.0,""y"":10.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.09999999403953552,""y"":2.6000001430511476},""shapePositionIds"":{""x"":1.0,""y"":26.0},""shapeRotation"":{""x"":45.000003814697269,""y"":90.0,""z"":90.0},""shapeRotationId"":6}]}",17
3/13/2020 11:05:44,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i6ea37b4ad30b0b67/version/1415888702/tangram-snake.png,"{""MoveShapeSequence"":[3,5,2,1,4,5,6,5,4,5,7,4,7,6,4,2,1,3,5,7,6,4],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-3.5,""y"":1.7999999523162842},""shapePositionIds"":{""x"":-35.0,""y"":18.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-3.8000001907348635,""y"":2.6000001430511476},""shapePositionIds"":{""x"":-38.0,""y"":26.0},""shapeRotation"":{""x"":44.999996185302737,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-2.0,""y"":1.7999999523162842},""shapePositionIds"":{""x"":-20.0,""y"":18.0},""shapeRotation"":{""x"":0.000008537736903235782,""y"":90.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":4.199999809265137,""y"":-0.09999999403953552},""shapePositionIds"":{""x"":42.0,""y"":-1.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":6},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.19999998807907105,""y"":1.6000001430511475},""shapePositionIds"":{""x"":-2.0,""y"":16.0},""shapeRotation"":{""x"":90.0,""y"":0.0000036222543258190855,""z"":0.0},""shapeRotationId"":9},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":2.700000047683716,""y"":0.5},""shapePositionIds"":{""x"":27.0,""y"":5.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.699999988079071,""y"":0.5},""shapePositionIds"":{""x"":7.0,""y"":5.0},""shapeRotation"":{""x"":44.99998474121094,""y"":90.0,""z"":90.0},""shapeRotationId"":6}]}",218
3/21/2020 15:53:29,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i17a16031db1d2fe9/version/1416079520/tangram-windmill.png,"{""MoveShapeSequence"":[6,4,3,5,7,5,1,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.7000000476837158,""y"":2.700000047683716},""shapePositionIds"":{""x"":-7.0,""y"":27.0},""shapeRotation"":{""x"":270.0,""y"":0.00001086676275008358,""z"":0.0},""shapeRotationId"":15},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.200000047683716,""y"":-0.19999998807907105},""shapePositionIds"":{""x"":-22.0,""y"":-2.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-1.6000001430511475,""y"":1.2000000476837159},""shapePositionIds"":{""x"":-16.0,""y"":12.0},""shapeRotation"":{""x"":270.0,""y"":-0.0000012074182222931996,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-2.9000000953674318,""y"":-0.19999998807907105},""shapePositionIds"":{""x"":-29.0,""y"":-2.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.0,""y"":2.0},""shapePositionIds"":{""x"":0.0,""y"":20.0},""shapeRotation"":{""x"":315.0,""y"":90.00000762939453,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-2.299999952316284,""y"":2.5},""shapePositionIds"":{""x"":-23.0,""y"":25.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":90.00000762939453},""shapeRotationId"":12},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.8000000715255737,""y"":0.0},""shapePositionIds"":{""x"":-8.0,""y"":0.0},""shapeRotation"":{""x"":45.000022888183597,""y"":90.0,""z"":270.0},""shapeRotationId"":0}]}",350
3/12/2020 21:41:33,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRmmFokRIj03hjFplt0q7TOoCawPLhURAljUpUKWiAcaCjSe3jb,"{""MoveShapeSequence"":[3,5,3,5,4,5,7,4,1,7,4,1,4,2,7,2,7,6,7,1,6,4,3,5,1,2,7,6],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.30000001192092898,""y"":-0.30000001192092898},""shapePositionIds"":{""x"":3.0,""y"":-3.0},""shapeRotation"":{""x"":45.000003814697269,""y"":270.0,""z"":270.0},""shapeRotationId"":12},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.7000000476837158,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":-7.0,""y"":-13.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.5,""y"":1.3000000715255738},""shapePositionIds"":{""x"":-5.0,""y"":13.0},""shapeRotation"":{""x"":90.0,""y"":-0.0000036222543258190855,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-0.5,""y"":3.5},""shapePositionIds"":{""x"":-5.0,""y"":35.0},""shapeRotation"":{""x"":90.0,""y"":0.000008451926078123506,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":1.2000000476837159,""y"":3.0},""shapePositionIds"":{""x"":12.0,""y"":30.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.8999999761581421,""y"":-2.700000047683716},""shapePositionIds"":{""x"":9.0,""y"":-27.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.30000001192092898,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":3.0,""y"":-13.0},""shapeRotation"":{""x"":314.9999694824219,""y"":90.0,""z"":90.0},""shapeRotationId"":0}]}",50
3/13/2020 15:41:23,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i7744c8af713487a9/version/1415994150/tangram-mountain-belt.png,"{""MoveShapeSequence"":[7,6,3,2,3,1,5,4,5,6],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.8999999761581421,""y"":-2.0},""shapePositionIds"":{""x"":-9.0,""y"":-20.0},""shapeRotation"":{""x"":44.99998474121094,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":4.100000381469727,""y"":-3.0},""shapePositionIds"":{""x"":41.0,""y"":-30.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":3.1000001430511476,""y"":-1.899999976158142},""shapePositionIds"":{""x"":31.0,""y"":-19.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-2.4000000953674318,""y"":-2.5},""shapePositionIds"":{""x"":-24.0,""y"":-25.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":6},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-4.400000095367432,""y"":-3.0},""shapePositionIds"":{""x"":-44.0,""y"":-30.0},""shapeRotation"":{""x"":314.9999694824219,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.9000000953674317,""y"":-1.899999976158142},""shapePositionIds"":{""x"":-19.0,""y"":-19.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.100000023841858,""y"":-3.0},""shapePositionIds"":{""x"":11.0,""y"":-30.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18}]}",355
3/21/2020 16:03:18,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/ic597ede0c8e3aa02/version/1417438113/tangram-incomplete-square-13.png,"{""MoveShapeSequence"":[7,5,1,5,3,7,4,2,4,6,4],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.399999976158142,""y"":3.1000001430511476},""shapePositionIds"":{""x"":-14.0,""y"":31.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.0,""y"":0.19999998807907105},""shapePositionIds"":{""x"":0.0,""y"":2.0},""shapeRotation"":{""x"":90.0,""y"":0.000008451926078123506,""z"":0.0},""shapeRotationId"":9},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":0.09999999403953552,""y"":3.1000001430511476},""shapePositionIds"":{""x"":1.0,""y"":31.0},""shapeRotation"":{""x"":-0.000008537736903235782,""y"":270.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-2.799999952316284,""y"":2.299999952316284},""shapePositionIds"":{""x"":-28.0,""y"":23.0},""shapeRotation"":{""x"":90.0,""y"":0.000013281599422043655,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-2.200000047683716,""y"":3.8000001907348635},""shapePositionIds"":{""x"":-22.0,""y"":38.0},""shapeRotation"":{""x"":44.999996185302737,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-2.1000001430511476,""y"":1.0},""shapePositionIds"":{""x"":-21.0,""y"":10.0},""shapeRotation"":{""x"":90.0,""y"":0.0000036222543258190855,""z"":0.0},""shapeRotationId"":9},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":0.8999999761581421},""shapePositionIds"":{""x"":-6.0,""y"":9.0},""shapeRotation"":{""x"":-0.000015367926607723348,""y"":90.0,""z"":270.0},""shapeRotationId"":21}]}",107
10/27/2020 16:11:08,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/if1b28c8db721d61e/version/1407185265/tangram-rooster.png,"{""MoveShapeSequence"":[7,5,7,5,6,4,6,2,3,1,4],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.8000000715255738,""y"":1.9000000953674317},""shapePositionIds"":{""x"":18.0,""y"":19.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.5,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":15.0,""y"":-13.0},""shapeRotation"":{""x"":315.0000305175781,""y"":270.0,""z"":90.0},""shapeRotationId"":12},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":1.7000000476837159,""y"":1.2000000476837159},""shapePositionIds"":{""x"":17.0,""y"":12.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-2.9000000953674318,""y"":0.19999998807907105},""shapePositionIds"":{""x"":-29.0,""y"":2.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-2.200000047683716,""y"":1.6000001430511475},""shapePositionIds"":{""x"":-22.0,""y"":16.0},""shapeRotation"":{""x"":315.0000305175781,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.699999988079071,""y"":-1.0},""shapePositionIds"":{""x"":7.0,""y"":-10.0},""shapeRotation"":{""x"":270.0,""y"":0.000025355780962854624,""z"":0.0},""shapeRotationId"":15},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-2.200000047683716,""y"":0.19999998807907105},""shapePositionIds"":{""x"":-22.0,""y"":2.0},""shapeRotation"":{""x"":270.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":21}]}",252
